,date,people_fully_vaccinated
94,2021-04-13,47.61895250160843
95,2021-04-14,47.79253025410068
96,2021-04-15,47.98370662677391
97,2021-04-16,48.18338990758684
98,2021-04-17,48.388800436685
99,2021-04-18,48.51139566264646
100,2021-04-19,48.65821826837826
101,2021-04-20,48.816751682717985
102,2021-04-21,48.99043844147904
103,2021-04-22,49.183388375606846
104,2021-04-23,49.383408986629995
105,2021-04-24,49.60255135948199
106,2021-04-25,49.719946691809994
107,2021-04-26,49.853545658689825
108,2021-04-27,50.024903513248475
109,2021-04-28,50.222499471319594
110,2021-04-29,50.403049205842194
111,2021-04-30,50.61751020136639
112,2021-05-01,50.82841523563532
113,2021-05-02,50.96087847503883
114,2021-05-03,51.0678224630809
115,2021-05-04,51.255151209076914
116,2021-05-05,51.46004911410016
117,2021-05-06,51.65960423889437
118,2021-05-07,51.85552238426053
119,2021-05-08,52.10450890584162
120,2021-05-09,52.25273680860638
121,2021-05-10,52.4222165146147
122,2021-05-11,52.62124575781482
123,2021-05-12,52.8925977142505
124,2021-05-13,53.20088511911822
125,2021-05-14,53.525057978077484
126,2021-05-15,53.87466023187931
127,2021-05-16,54.068099221159045
128,2021-05-17,54.22532308721544
129,2021-05-18,54.4817824304403
130,2021-05-19,54.87193354317924
131,2021-05-20,55.267082740648576
132,2021-05-21,55.59065017289867
133,2021-05-22,55.89323095228878
134,2021-05-23,56.07936210238564
135,2021-05-24,56.25963342900548
136,2021-05-25,56.53383869817996
137,2021-05-26,56.88165560606572
138,2021-05-27,57.25951994464131
139,2021-05-28,57.56067480419086
140,2021-05-29,57.83101918916895
141,2021-05-30,58.01498494446661
142,2021-05-31,58.1521310342556
143,2021-06-01,58.28927712379032
144,2021-06-02,58.426423213325045
145,2021-06-03,58.56356930285977
146,2021-06-04,58.70071539239449
147,2021-06-05,58.83786148192922
148,2021-06-06,58.97500757146394
149,2021-06-07,59.112153660998665
150,2021-06-08,59.24929975053339
151,2021-06-09,59.38644584006811
152,2021-06-10,59.52359192960284
153,2021-06-11,59.66073801913756
154,2021-06-12,59.797884108672285
155,2021-06-13,59.93503019820701
156,2021-06-14,60.07217628774173
157,2021-06-15,60.20932237727646
158,2021-06-16,60.34646846681118
159,2021-06-17,60.483614556345906
160,2021-06-18,60.62076064588063
161,2021-06-19,60.757906735415354
162,2021-06-20,60.89505282495008
163,2021-06-21,61.0321989144848
164,2021-06-22,61.169345004019526
165,2021-06-23,61.30649109355425
166,2021-06-24,61.443637183088974
167,2021-06-25,61.5807832726237
168,2021-06-26,61.71792936215842
169,2021-06-27,61.855075451693146
170,2021-06-28,61.99222154122787
171,2021-06-29,62.129367630762594
172,2021-06-30,62.26651372029732
173,2021-07-01,62.40365980983204
174,2021-07-02,62.54080589936677
175,2021-07-03,62.67795198890149
176,2021-07-04,62.815098078436215
177,2021-07-05,62.95224416797094
178,2021-07-06,63.08939025750566
179,2021-07-07,63.22653634704039
180,2021-07-08,63.36368243657511
181,2021-07-09,63.500828526109835
182,2021-07-10,63.63797461564456
183,2021-07-11,63.77512070517928
184,2021-07-12,63.91226679471401
185,2021-07-13,64.04941288424872
186,2021-07-14,64.18655897378345
187,2021-07-15,64.32370506331817
188,2021-07-16,64.4608511528529
189,2021-07-17,64.59799724238762
190,2021-07-18,64.73514333192234
191,2021-07-19,64.87228942145707
192,2021-07-20,65.00943551099179
193,2021-07-21,65.14658160052652
194,2021-07-22,65.28372769006124
195,2021-07-23,65.42087377959596
196,2021-07-24,65.55801986913069
197,2021-07-25,65.69516595866541
198,2021-07-26,65.83231204820014
199,2021-07-27,65.96945813773486
200,2021-07-28,66.10660422726959
201,2021-07-29,66.24375031680431
202,2021-07-30,66.38089640633903
203,2021-07-31,66.51804249587376
204,2021-08-01,66.65518858540848
205,2021-08-02,66.7923346749432
206,2021-08-03,66.92948076447793
207,2021-08-04,67.06662685401265
208,2021-08-05,67.20377294354738
209,2021-08-06,67.3409190330821
210,2021-08-07,67.47806512261683
211,2021-08-08,67.61521121215155
212,2021-08-09,67.75235730168627
213,2021-08-10,67.889503391221
214,2021-08-11,68.02664948075572
215,2021-08-12,68.16379557029045
216,2021-08-13,68.30094165982517
217,2021-08-14,68.4380877493599
218,2021-08-15,68.57523383889462
219,2021-08-16,68.71237992842934
220,2021-08-17,68.84952601796407
221,2021-08-18,68.98667210749879
222,2021-08-19,69.12381819703351
223,2021-08-20,69.26096428656824
224,2021-08-21,69.39811037610296
225,2021-08-22,69.53525646563769
226,2021-08-23,69.67240255517241
227,2021-08-24,69.80954864470714
228,2021-08-25,69.94669473424186
229,2021-08-26,70.08384082377658
230,2021-08-27,70.22098691331131
231,2021-08-28,70.35813300284603
232,2021-08-29,70.49527909238076
233,2021-08-30,70.63242518191548
234,2021-08-31,70.7695712714502
235,2021-09-01,70.90671736098493
236,2021-09-02,71.04386345051965
237,2021-09-03,71.18100954005438
238,2021-09-04,71.3181556295891
239,2021-09-05,71.45530171912382
240,2021-09-06,71.59244780865855
241,2021-09-07,71.72959389819327
242,2021-09-08,71.866739987728
243,2021-09-09,72.00388607726272
244,2021-09-10,72.14103216679744
245,2021-09-11,72.27817825633217
246,2021-09-12,72.41532434586689
247,2021-09-13,72.55247043540162
248,2021-09-14,72.68961652493634
249,2021-09-15,72.82676261447106
250,2021-09-16,72.96390870400579
251,2021-09-17,73.10105479354051
252,2021-09-18,73.23820088307524
253,2021-09-19,73.37534697260996
254,2021-09-20,73.51249306214469
255,2021-09-21,73.64963915167941
256,2021-09-22,73.78678524121413
257,2021-09-23,73.92393133074886
258,2021-09-24,74.06107742028358
259,2021-09-25,74.1982235098183
260,2021-09-26,74.33536959935303
261,2021-09-27,74.47251568888775
262,2021-09-28,74.60966177842248
263,2021-09-29,74.7468078679572
264,2021-09-30,74.88395395749193
265,2021-10-01,75.02110004702665
266,2021-10-02,75.15824613656137
267,2021-10-03,75.2953922260961
268,2021-10-04,75.43253831563082
269,2021-10-05,75.56968440516555
270,2021-10-06,75.70683049470027
271,2021-10-07,75.843976584235
272,2021-10-08,75.98112267376972
273,2021-10-09,76.11826876330444
274,2021-10-10,76.25541485283917
275,2021-10-11,76.39256094237389
276,2021-10-12,76.52970703190861
277,2021-10-13,76.66685312144334
278,2021-10-14,76.80399921097806
279,2021-10-15,76.94114530051279
280,2021-10-16,77.07829139004751
281,2021-10-17,77.21543747958223
282,2021-10-18,77.35258356911696
283,2021-10-19,77.48972965865168
284,2021-10-20,77.62687574818641
285,2021-10-21,77.76402183772113
286,2021-10-22,77.90116792725586
287,2021-10-23,78.03831401679058
288,2021-10-24,78.1754601063253
289,2021-10-25,78.31260619586003
290,2021-10-26,78.44975228539475
291,2021-10-27,78.58689837492948
292,2021-10-28,78.7240444644642
293,2021-10-29,78.86119055399892
294,2021-10-30,78.99833664353365
295,2021-10-31,79.13548273306837
296,2021-11-01,79.2726288226031
297,2021-11-02,79.40977491213782
298,2021-11-03,79.54692100167254
299,2021-11-04,79.68406709120727
300,2021-11-05,79.82121318074199
301,2021-11-06,79.95835927027672
302,2021-11-07,80.09550535981144
303,2021-11-08,80.23265144934616
304,2021-11-09,80.36979753888089
305,2021-11-10,80.50694362841561
306,2021-11-11,80.64408971795034
307,2021-11-12,80.78123580748506
308,2021-11-13,80.91838189701978
309,2021-11-14,81.05552798655451
310,2021-11-15,81.19267407608923
311,2021-11-16,81.32982016562396
312,2021-11-17,81.46696625515868
313,2021-11-18,81.6041123446934
314,2021-11-19,81.74125843422813
315,2021-11-20,81.87840452376285
316,2021-11-21,82.01555061329758
317,2021-11-22,82.1526967028323
318,2021-11-23,82.28984279236703
319,2021-11-24,82.42698888190175
320,2021-11-25,82.56413497143647
321,2021-11-26,82.7012810609712
322,2021-11-27,82.83842715050592
323,2021-11-28,82.97557324004065
324,2021-11-29,83.11271932957537
325,2021-11-30,83.2498654191101
326,2021-12-01,83.38701150864482
327,2021-12-02,83.52415759817954
328,2021-12-03,83.66130368771427
329,2021-12-04,83.79844977724899
330,2021-12-05,83.93559586678371
331,2021-12-06,84.07274195631844
332,2021-12-07,84.20988804585316
333,2021-12-08,84.34703413538789
334,2021-12-09,84.48418022492261
335,2021-12-10,84.62132631445733
336,2021-12-11,84.75847240399206
337,2021-12-12,84.89561849352678
338,2021-12-13,85.0327645830615
339,2021-12-14,85.16991067259623
340,2021-12-15,85.30705676213096
341,2021-12-16,85.44420285166568
342,2021-12-17,85.5813489412004
343,2021-12-18,85.71849503073513
344,2021-12-19,85.85564112026985
345,2021-12-20,85.99278720980458
346,2021-12-21,86.1299332993393
347,2021-12-22,86.26707938887402
348,2021-12-23,86.40422547840875
349,2021-12-24,86.54137156794347
350,2021-12-25,86.6785176574782
351,2021-12-26,86.81566374701292
352,2021-12-27,86.95280983654764
353,2021-12-28,87.08995592608237
354,2021-12-29,87.22710201561709
355,2021-12-30,87.36424810515182
356,2021-12-31,87.50139419468654
357,2022-01-01,87.63854028422126
358,2022-01-02,87.77568637375599
359,2022-01-03,87.91283246329071
360,2022-01-04,88.04997855282544
361,2022-01-05,88.18712464236016
362,2022-01-06,88.32427073189488
363,2022-01-07,88.46141682142961
364,2022-01-08,88.59856291096433
365,2022-01-09,88.73570900049906
366,2022-01-10,88.87285509003378
367,2022-01-11,89.0100011795685
368,2022-01-12,89.14714726910323
369,2022-01-13,89.28429335863795
370,2022-01-14,89.42143944817268
371,2022-01-15,89.5585855377074
372,2022-01-16,89.69573162724213
373,2022-01-17,89.83287771677685
374,2022-01-18,89.97002380631157
375,2022-01-19,90.1071698958463
376,2022-01-20,90.24431598538102
377,2022-01-21,90.38146207491575
378,2022-01-22,90.51860816445047
379,2022-01-23,90.6557542539852
380,2022-01-24,90.79290034351992
381,2022-01-25,90.93004643305464
382,2022-01-26,91.06719252258937
383,2022-01-27,91.20433861212409
384,2022-01-28,91.34148470165881
385,2022-01-29,91.47863079119354
386,2022-01-30,91.61577688072826
387,2022-01-31,91.75292297026299
388,2022-02-01,91.89006905979771
389,2022-02-02,92.02721514933243
390,2022-02-03,92.16436123886716
391,2022-02-04,92.30150732840188
392,2022-02-05,92.4386534179366
393,2022-02-06,92.57579950747133
394,2022-02-07,92.71294559700605
395,2022-02-08,92.85009168654078
396,2022-02-09,92.9872377760755
397,2022-02-10,93.12438386561023
398,2022-02-11,93.26152995514495
399,2022-02-12,93.39867604467968
400,2022-02-13,93.5358221342144
401,2022-02-14,93.67296822374912
402,2022-02-15,93.81011431328385
403,2022-02-16,93.94726040281857
404,2022-02-17,94.0844064923533
405,2022-02-18,94.22155258188802
406,2022-02-19,94.35869867142274
407,2022-02-20,94.49584476095747
408,2022-02-21,94.63299085049219
409,2022-02-22,94.77013694002692
410,2022-02-23,94.90728302956164
411,2022-02-24,95.04442911909636
412,2022-02-25,95.18157520863109
413,2022-02-26,95.31872129816581
414,2022-02-27,95.45586738770054
415,2022-02-28,95.59301347723526
416,2022-03-01,95.73015956676998
417,2022-03-02,95.86730565630471
418,2022-03-03,96.00445174583943
419,2022-03-04,96.14159783537416
420,2022-03-05,96.27874392490888
421,2022-03-06,96.4158900144436
422,2022-03-07,96.55303610397833
423,2022-03-08,96.69018219351305
424,2022-03-09,96.82732828304778
425,2022-03-10,96.9644743725825
426,2022-03-11,97.10162046211722
427,2022-03-12,97.23876655165195
428,2022-03-13,97.37591264118667
429,2022-03-14,97.5130587307214
430,2022-03-15,97.65020482025612
431,2022-03-16,97.78735090979085
432,2022-03-17,97.92449699932557
433,2022-03-18,98.0616430888603
434,2022-03-19,98.19878917839502
435,2022-03-20,98.33593526792974
436,2022-03-21,98.47308135746447
437,2022-03-22,98.61022744699919
438,2022-03-23,98.74737353653391
439,2022-03-24,98.88451962606864
440,2022-03-25,99.02166571560336
441,2022-03-26,99.15881180513809
442,2022-03-27,99.29595789467281
443,2022-03-28,99.43310398420753
444,2022-03-29,99.57025007374226
445,2022-03-30,99.70739616327698
446,2022-03-31,99.8445422528117
447,2022-04-01,99.98168834234643
448,2022-04-02,100.11883443188115
449,2022-04-03,100.25598052141588
450,2022-04-04,100.3931266109506
451,2022-04-05,100.53027270048533
452,2022-04-06,100.66741879002005
453,2022-04-07,100.80456487955477
454,2022-04-08,100.9417109690895
455,2022-04-09,101.07885705862422
456,2022-04-10,101.21600314815895
457,2022-04-11,101.35314923769367
458,2022-04-12,101.4902953272284
459,2022-04-13,101.62744141676312
460,2022-04-14,101.76458750629784
461,2022-04-15,101.90173359583257
462,2022-04-16,102.03887968536729
463,2022-04-17,102.17602577490202
464,2022-04-18,102.31317186443674
465,2022-04-19,102.45031795397146
466,2022-04-20,102.58746404350619
467,2022-04-21,102.72461013304091
468,2022-04-22,102.86175622257564
469,2022-04-23,102.99890231211036
470,2022-04-24,103.13604840164508
471,2022-04-25,103.27319449117981
472,2022-04-26,103.41034058071453
473,2022-04-27,103.54748667024926
474,2022-04-28,103.68463275978398
475,2022-04-29,103.8217788493187
476,2022-04-30,103.95892493885343
477,2022-05-01,104.09607102838815
478,2022-05-02,104.23321711792288
479,2022-05-03,104.3703632074576
480,2022-05-04,104.50750929699232
481,2022-05-05,104.64465538652705
482,2022-05-06,104.78180147606177
483,2022-05-07,104.9189475655965
484,2022-05-08,105.05609365513122
485,2022-05-09,105.19323974466595
486,2022-05-10,105.33038583420067
487,2022-05-11,105.4675319237354
488,2022-05-12,105.60467801327012
489,2022-05-13,105.74182410280484
490,2022-05-14,105.87897019233957
491,2022-05-15,106.01611628187429
492,2022-05-16,106.15326237140901
493,2022-05-17,106.29040846094374
494,2022-05-18,106.42755455047846
495,2022-05-19,106.56470064001319
496,2022-05-20,106.70184672954791
497,2022-05-21,106.83899281908263
498,2022-05-22,106.97613890861736
499,2022-05-23,107.11328499815208
500,2022-05-24,107.2504310876868
501,2022-05-25,107.38757717722153
502,2022-05-26,107.52472326675625
